# Atomic number Z= 29  Date:05-11-2021

# Record	Shelli	  2Ji		  Eigi --->		Shellf	  2Jf			Eigf		   Energy (eV)			 Rate(1/s)			 Width(eV)
	   1	   K1	    0	         1 ---> 	 L1L1	    1	         1	     6.7172535E+03	         0.0103612	            1.5173
	 755	   L3	    2	         1 ---> 	 M3N1	    3	         1	     8.3926894E+02	       0.000122958	           1.59118
	 756	   L3	    2	         1 ---> 	 M5M5	    1	         3	     9.0010036E+02	       0.000722096	           1.59118
	 757	   L3	    2	         1 ---> 	 M4M5	    7	         3	     9.0532541E+02	         0.0197699	           1.59118
	 758	   L3	    2	         1 ---> 	 M4M5	    9	         2	     9.0532923E+02	         0.0025896	           1.59118
	 759	   L3	    2	         1 ---> 	 M4M5	    1	         2	     9.0552042E+02	       0.000153484	           1.59118
	 760	   L3	    2	         1 ---> 	 M4M5	    3	         4	     9.0561116E+02	       0.000457641	           1.59118
	 761	   L3	    2	         1 ---> 	 M4M4	    1	         1	     9.0631349E+02	        0.00011341	           1.59118
	 762	   L3	    2	         1 ---> 	 M4M5	    3	         3	     9.0634456E+02	       4.86119e-05	           1.59118
	 763	   L3	    2	         1 ---> 	 M4M5	    5	         4	     9.0635477E+02	       0.000957144	           1.59118
	 764	   L3	    2	         1 ---> 	 M5M5	    3	         2	     9.0662556E+02	       0.000849988	           1.59118
	 765	   L3	    2	         1 ---> 	 M5M5	    5	         3	     9.0669295E+02	        0.00211155	           1.59118
	 766	   L3	    2	         1 ---> 	 M4M5	    5	         2	     9.0821312E+02	        0.00242215	           1.59118
	 767	   L3	    2	         1 ---> 	 M5M5	    7	         2	     9.0845106E+02	        0.00360308	           1.59118
	 768	   L3	    2	         1 ---> 	 M4M4	    3	         1	     9.0894599E+02	        0.00081308	           1.59118
	 769	   L3	    2	         1 ---> 	 M4M5	    5	         1	     9.0903608E+02	       0.000717492	           1.59118
	 770	   L3	    2	         1 ---> 	 M4M5	    7	         1	     9.0916513E+02	       0.000472956	           1.59118
	 771	   L3	    2	         1 ---> 	 M5M5	    9	         1	     9.0932037E+02	        0.00107496	           1.59118
	 772	   L3	    2	         1 ---> 	 M4N1	    3	         1	     9.1483939E+02	       5.24899e-06	           1.59118
	 773	   L3	    2	         1 ---> 	 M5N1	    5	         1	     9.1508866E+02	       3.07342e-05	           1.59118
	 774	   L3	    4	         1 ---> 	 L3N1	    3	         1	     1.7000000E+01	          0.235002	           1.66686
	 775	   L3	    4	         1 ---> 	 M1M1	    1	         1	     6.5382823E+02	       0.000476081	           1.66686
	 776	   L3	    4	         1 ---> 	 M1M3	    3	         3	     6.9458935E+02	         0.0058212	           1.66686
	 777	   L3	    4	         1 ---> 	 M1M3	    1	         3	     6.9474923E+02	       2.89368e-06	           1.66686
	 778	   L3	    4	         1 ---> 	 M1M2	    1	         2	     7.0827760E+02	       3.17873e-07	           1.66686
	 779	   L3	    4	         1 ---> 	 M1M2	    1	         1	     7.0917350E+02	        2.0787e-06	           1.66686
	 780	   L3	    4	         1 ---> 	 M1M2	    3	         2	     7.0936158E+02	        0.00184936	           1.66686
	 781	   L3	    4	         1 ---> 	 M1M3	    3	         1	     7.1066258E+02	       9.01489e-05	           1.66686
	 782	   L3	    4	         1 ---> 	 M1M3	    5	         1	     7.1109554E+02	        0.00530465	           1.66686
	 783	   L3	    4	         1 ---> 	 M2M2	    1	         3	     7.4328136E+02	         0.0035012	           1.66686
	 784	   L3	    4	         1 ---> 	 M2M3	    3	         3	     7.4965592E+02	        0.00209224	           1.66686
	 785	   L3	    4	         1 ---> 	 M2M3	    5	         2	     7.4969648E+02	         0.0149969	           1.66686
	 786	   L3	    4	         1 ---> 	 M2M3	    1	         2	     7.5256352E+02	        0.00154096	           1.66686
	 787	   L3	    4	         1 ---> 	 M2M3	    3	         2	     7.5321350E+02	        0.00595573	           1.66686
	 788	   L3	    4	         1 ---> 	 M2M3	    1	         1	     7.5327331E+02	        0.00174385	           1.66686
	 789	   L3	    4	         1 ---> 	 M3M3	    3	         1	     7.5485580E+02	        0.00336531	           1.66686
	 790	   L3	    4	         1 ---> 	 M3M3	    5	         1	     7.5543502E+02	         0.0164826	           1.66686
	 791	   L3	    4	         1 ---> 	 M1M5	    5	         3	     7.7786098E+02	        0.00086374	           1.66686
	 792	   L3	    4	         1 ---> 	 M1M5	    3	         3	     7.7786579E+02	         0.0007607	           1.66686
	 793	   L3	    4	         1 ---> 	 M1M4	    3	         2	     7.8286928E+02	       4.15881e-05	           1.66686
	 794	   L3	    4	         1 ---> 	 M1M5	    5	         2	     7.8305764E+02	       0.000175851	           1.66686
	 795	   L3	    4	         1 ---> 	 M1M4	    1	         1	     7.8342377E+02	       5.19083e-05	           1.66686
	 796	   L3	    4	         1 ---> 	 M1M4	    3	         1	     7.8348493E+02	       0.000126365	           1.66686
	 797	   L3	    4	         1 ---> 	 M1M5	    5	         1	     7.8358094E+02	        0.00029915	           1.66686
	 798	   L3	    4	         1 ---> 	 M1M5	    7	         1	     7.8370420E+02	       0.000852598	           1.66686
	 799	   L3	    4	         1 ---> 	 M1N1	    1	         1	     7.9037020E+02	       2.29398e-05	           1.66686
	 800	   L3	    4	         1 ---> 	 M2M5	    5	         7	     8.2029245E+02	        0.00523239	           1.66686
	 801	   L3	    4	         1 ---> 	 M2M5	    7	         4	     8.2030200E+02	         0.0149921	           1.66686
	 802	   L3	    4	         1 ---> 	 M2M4	    3	         7	     8.2138458E+02	        0.00349308	           1.66686
	 803	   L3	    4	         1 ---> 	 M2M4	    1	         4	     8.2139727E+02	        0.00192286	           1.66686
	 804	   L3	    4	         1 ---> 	 M2M5	    3	         6	     8.2763013E+02	       0.000264663	           1.66686
	 805	   L3	    4	         1 ---> 	 M2M5	    5	         6	     8.2807815E+02	        0.00178001	           1.66686
	 806	   L3	    4	         1 ---> 	 M2M4	    3	         5	     8.2843984E+02	        0.00194748	           1.66686
	 807	   L3	    4	         1 ---> 	 M2M4	    1	         3	     8.2858689E+02	        0.00127277	           1.66686
	 808	   L3	    4	         1 ---> 	 M3M5	    5	         5	     8.2903897E+02	        0.00158898	           1.66686
	 809	   L3	    4	         1 ---> 	 M3M5	    7	         3	     8.2960637E+02	        0.00689028	           1.66686
	 810	   L3	    4	         1 ---> 	 M3M4	    3	         4	     8.2965175E+02	       0.000619293	           1.66686
	 811	   L3	    4	         1 ---> 	 M3M4	    1	         2	     8.3000788E+02	       0.000116977	           1.66686
	 812	   L3	    4	         1 ---> 	 M3M4	    5	         4	     8.3022894E+02	        0.00507734	           1.66686
	 813	   L3	    4	         1 ---> 	 M3M4	    3	         3	     8.3063738E+02	        0.00306331	           1.66686
	 814	   L3	    4	         1 ---> 	 M3M4	    1	         1	     8.3075727E+02	        0.00149763	           1.66686
	 815	   L3	    4	         1 ---> 	 M2M4	    5	         3	     8.3329419E+02	       0.000372381	           1.66686
	 816	   L3	    4	         1 ---> 	 M2M4	    3	         2	     8.3359320E+02	       0.000236435	           1.66686
	 817	   L3	    4	         1 ---> 	 M3M4	    5	         2	     8.3490706E+02	       0.000504495	           1.66686
	 818	   L3	    4	         1 ---> 	 M3M4	    7	         2	     8.3508276E+02	       0.000970745	           1.66686
	 819	   L3	    4	         1 ---> 	 M3M5	    3	         1	     8.3532640E+02	       0.000360704	           1.66686
	 820	   L3	    4	         1 ---> 	 M3M4	    5	         1	     8.3536663E+02	       0.000784427	           1.66686
	 821	   L3	    4	         1 ---> 	 M3M5	    7	         1	     8.3608128E+02	       0.000317647	           1.66686
	 822	   L3	    4	         1 ---> 	 M3M5	    9	         1	     8.3655551E+02	       0.000890783	           1.66686
	 823	   L3	    4	         1 ---> 	 M2N1	    1	         1	     8.3667259E+02	       3.22834e-09	           1.66686
	 824	   L3	    4	         1 ---> 	 M3N1	    3	         1	     8.3918605E+02	       0.000430424	           1.66686
	 825	   L3	    4	         1 ---> 	 M5M5	    1	         3	     9.0001747E+02	        0.00114944	           1.66686
	 826	   L3	    4	         1 ---> 	 M4M5	    7	         3	     9.0524252E+02	         0.0065114	           1.66686
	 827	   L3	    4	         1 ---> 	 M4M5	    9	         2	     9.0524634E+02	         0.0292452	           1.66686
	 828	   L3	    4	         1 ---> 	 M4M5	    1	         2	     9.0543753E+02	       3.69242e-05	           1.66686
	 829	   L3	    4	         1 ---> 	 M4M5	    3	         4	     9.0552827E+02	       0.000169146	           1.66686
	 830	   L3	    4	         1 ---> 	 M4M4	    1	         1	     9.0623060E+02	       6.20304e-05	           1.66686
	 831	   L3	    4	         1 ---> 	 M4M5	    3	         3	     9.0626167E+02	       0.000583827	           1.66686
	 832	   L3	    4	         1 ---> 	 M4M5	    5	         4	     9.0627188E+02	        0.00131421	           1.66686
	 833	   L3	    4	         1 ---> 	 M5M5	    3	         2	     9.0654267E+02	        0.00289263	           1.66686
	 834	   L3	    4	         1 ---> 	 M5M5	    5	         3	     9.0661006E+02	         0.0024231	           1.66686
	 835	   L3	    4	         1 ---> 	 M4M5	    5	         2	     9.0813023E+02	        0.00082236	           1.66686
	 836	   L3	    4	         1 ---> 	 M5M5	    7	         2	     9.0836817E+02	        0.00115588	           1.66686
	 837	   L3	    4	         1 ---> 	 M4M4	    3	         1	     9.0886310E+02	        0.00123199	           1.66686
	 838	   L3	    4	         1 ---> 	 M4M5	    5	         1	     9.0895319E+02	         0.0023775	           1.66686
	 839	   L3	    4	         1 ---> 	 M4M5	    7	         1	     9.0908224E+02	        0.00393464	           1.66686
	 840	   L3	    4	         1 ---> 	 M5M5	    9	         1	     9.0923748E+02	         0.0049503	           1.66686
	 841	   L3	    4	         1 ---> 	 M4N1	    3	         1	     9.1475650E+02	       3.37052e-05	           1.66686
	 842	   L3	    4	         1 ---> 	 M5N1	    5	         1	     9.1500577E+02	       6.51986e-05	           1.66686
	 843	   M1	    0	         1 ---> 	 M2M5	    5	         7	     1.3552900E+01	         0.0210901	           2.96896
	 844	   M1	    0	         1 ---> 	 M2M5	    7	         4	     1.3562450E+01	         0.0347493	           2.96896
	 845	   M1	    0	         1 ---> 	 M2M4	    3	         7	     1.4645030E+01	         0.0108674	           2.96896
	 846	   M1	    0	         1 ---> 	 M2M4	    1	         4	     1.4657720E+01	        0.00472724	           2.96896
	 847	   M1	    0	         1 ---> 	 M2M5	    3	         6	     2.0890580E+01	       2.07475e-05	           2.96896
	 848	   M1	    0	         1 ---> 	 M2M5	    5	         6	     2.1338600E+01	       0.000431091	           2.96896
	 849	   M1	    0	         1 ---> 	 M2M4	    3	         5	     2.1700290E+01	       0.000286442	           2.96896
	 850	   M1	    0	         1 ---> 	 M2M4	    1	         3	     2.1847340E+01	       0.000212624	           2.96896
	 851	   M1	    0	         1 ---> 	 M3M5	    5	         5	     2.2299420E+01	         0.0010139	           2.96896
	 852	   M1	    0	         1 ---> 	 M3M5	    7	         3	     2.2866820E+01	       5.41605e-05	           2.96896
	 853	   M1	    0	         1 ---> 	 M3M4	    3	         4	     2.2912200E+01	       4.74673e-07	           2.96896
	 854	   M1	    0	         1 ---> 	 M3M4	    1	         2	     2.3268330E+01	       4.23666e-05	           2.96896
	 855	   M1	    0	         1 ---> 	 M3M4	    5	         4	     2.3489390E+01	       0.000240842	           2.96896
	 856	   M1	    0	         1 ---> 	 M3M4	    3	         3	     2.3897830E+01	       9.17202e-06	           2.96896
	 857	   M1	    0	         1 ---> 	 M3M4	    1	         1	     2.4017720E+01	       1.15429e-06	           2.96896
	 858	   M1	    0	         1 ---> 	 M2M4	    5	         3	     2.6554640E+01	         0.0263869	           2.96896
	 859	   M1	    0	         1 ---> 	 M2M4	    3	         2	     2.6853650E+01	       7.03014e-07	           2.96896
	 860	   M1	    0	         1 ---> 	 M3M4	    5	         2	     2.8167510E+01	         0.0258162	           2.96896
	 861	   M1	    0	         1 ---> 	 M3M4	    7	         2	     2.8343210E+01	         0.0381207	           2.96896
	 862	   M1	    0	         1 ---> 	 M3M5	    3	         1	     2.8586850E+01	        6.0072e-07	           2.96896
	 863	   M1	    0	         1 ---> 	 M3M4	    5	         1	     2.8627080E+01	       0.000335578	           2.96896
	 864	   M1	    0	         1 ---> 	 M3M5	    7	         1	     2.9341730E+01	          0.037292	           2.96896
	 865	   M1	    0	         1 ---> 	 M3M5	    9	         1	     2.9815960E+01	       1.22962e-12	           2.96896
	 866	   M1	    0	         1 ---> 	 M2N1	    1	         1	     2.9933040E+01	        0.00603816	           2.96896
	 867	   M1	    0	         1 ---> 	 M3N1	    3	         1	     3.2446500E+01	        0.00982989	           2.96896
	 868	   M1	    0	         1 ---> 	 M5M5	    1	         3	     9.3277920E+01	       0.000164147	           2.96896
	 869	   M1	    0	         1 ---> 	 M4M5	    7	         3	     9.8502970E+01	        0.00932313	           2.96896
	 870	   M1	    0	         1 ---> 	 M4M5	    9	         2	     9.8506790E+01	         0.0115329	           2.96896
	 871	   M1	    0	         1 ---> 	 M4M5	    1	         2	     9.8697980E+01	       6.34018e-10	           2.96896
	 872	   M1	    0	         1 ---> 	 M4M5	    3	         4	     9.8788720E+01	        9.7521e-05	           2.96896
	 873	   M1	    0	         1 ---> 	 M4M4	    1	         1	     9.9491050E+01	       1.87567e-08	           2.96896
	 874	   M1	    0	         1 ---> 	 M4M5	    3	         3	     9.9522120E+01	       0.000284751	           2.96896
	 875	   M1	    0	         1 ---> 	 M4M5	    5	         4	     9.9532330E+01	        0.00193064	           2.96896
	 876	   M1	    0	         1 ---> 	 M5M5	    3	         2	     9.9803120E+01	        0.00381113	           2.96896
	 877	   M1	    0	         1 ---> 	 M5M5	    5	         3	     9.9870510E+01	        0.00437289	           2.96896
	 878	   M1	    0	         1 ---> 	 M4M5	    5	         2	     1.0139068E+02	       3.66682e-05	           2.96896
	 879	   M1	    0	         1 ---> 	 M5M5	    7	         2	     1.0162862E+02	       7.40978e-06	           2.96896
	 880	   M1	    0	         1 ---> 	 M4M4	    3	         1	     1.0212355E+02	       1.64884e-05	           2.96896
	 881	   M1	    0	         1 ---> 	 M4M5	    5	         1	     1.0221364E+02	       8.23687e-06	           2.96896
	 882	   M1	    0	         1 ---> 	 M4M5	    7	         1	     1.0234269E+02	        2.7871e-06	           2.96896
	 883	   M1	    0	         1 ---> 	 M5M5	    9	         1	     1.0249793E+02	       9.14147e-06	           2.96896
	 884	   M1	    0	         1 ---> 	 M4N1	    3	         1	     1.0801695E+02	       0.000254618	           2.96896
	 885	   M1	    0	         1 ---> 	 M5N1	    5	         1	     1.0826622E+02	       0.000576868	           2.96896
	 886	   M1	    2	         1 ---> 	 M2M5	    5	         7	     1.3368750E+01	         0.0596382	            3.2615
	 887	   M1	    2	         1 ---> 	 M2M5	    7	         4	     1.3378300E+01	         0.0776431	            3.2615
	 888	   M1	    2	         1 ---> 	 M2M4	    3	         7	     1.4460880E+01	         0.0283344	            3.2615
	 889	   M1	    2	         1 ---> 	 M2M4	    1	         4	     1.4473570E+01	         0.0152882	            3.2615
	 890	   M1	    2	         1 ---> 	 M2M5	    3	         6	     2.0706430E+01	       0.000399199	            3.2615
	 891	   M1	    2	         1 ---> 	 M2M5	    5	         6	     2.1154450E+01	       6.08354e-05	            3.2615
	 892	   M1	    2	         1 ---> 	 M2M4	    3	         5	     2.1516140E+01	       0.000562008	            3.2615
	 893	   M1	    2	         1 ---> 	 M2M4	    1	         3	     2.1663190E+01	       0.000379965	            3.2615
	 894	   M1	    2	         1 ---> 	 M3M5	    5	         5	     2.2115270E+01	       0.000848765	            3.2615
	 895	   M1	    2	         1 ---> 	 M3M5	    7	         3	     2.2682670E+01	        0.00257999	            3.2615
	 896	   M1	    2	         1 ---> 	 M3M4	    3	         4	     2.2728050E+01	       0.000435485	            3.2615
	 897	   M1	    2	         1 ---> 	 M3M4	    1	         2	     2.3084180E+01	       1.05032e-06	            3.2615
	 898	   M1	    2	         1 ---> 	 M3M4	    5	         4	     2.3305240E+01	       0.000655149	            3.2615
	 899	   M1	    2	         1 ---> 	 M3M4	    3	         3	     2.3713680E+01	       0.000188692	            3.2615
	 900	   M1	    2	         1 ---> 	 M3M4	    1	         1	     2.3833570E+01	       5.14597e-05	            3.2615
	 901	   M1	    2	         1 ---> 	 M2M4	    5	         3	     2.6370490E+01	           0.01549	            3.2615
	 902	   M1	    2	         1 ---> 	 M2M4	    3	         2	     2.6669500E+01	         0.0201807	            3.2615
	 903	   M1	    2	         1 ---> 	 M3M4	    5	         2	     2.7983360E+01	         0.0112431	            3.2615
	 904	   M1	    2	         1 ---> 	 M3M4	    7	         2	     2.8159060E+01	         0.0472487	            3.2615
	 905	   M1	    2	         1 ---> 	 M3M5	    3	         1	     2.8402700E+01	         0.0165278	            3.2615
	 906	   M1	    2	         1 ---> 	 M3M4	    5	         1	     2.8442930E+01	         0.0387312	            3.2615
	 907	   M1	    2	         1 ---> 	 M3M5	    7	         1	     2.9157580E+01	         0.0645294	            3.2615
	 908	   M1	    2	         1 ---> 	 M3M5	    9	         1	     2.9631810E+01	          0.136659	            3.2615
	 909	   M1	    2	         1 ---> 	 M2N1	    1	         1	     2.9748890E+01	         0.0373176	            3.2615
	 910	   M1	    2	         1 ---> 	 M3N1	    3	         1	     3.2262350E+01	         0.0716343	            3.2615
	 911	   M1	    2	         1 ---> 	 M5M5	    1	         3	     9.3093770E+01	       0.000469214	            3.2615
	 912	   M1	    2	         1 ---> 	 M4M5	    7	         3	     9.8318820E+01	         0.0249291	            3.2615
	 913	   M1	    2	         1 ---> 	 M4M5	    9	         2	     9.8322640E+01	          0.031339	            3.2615
	 914	   M1	    2	         1 ---> 	 M4M5	    1	         2	     9.8513830E+01	       6.45755e-08	            3.2615
	 915	   M1	    2	         1 ---> 	 M4M5	    3	         4	     9.8604570E+01	       0.000251006	            3.2615
	 916	   M1	    2	         1 ---> 	 M4M4	    1	         1	     9.9306900E+01	       7.81529e-09	            3.2615
	 917	   M1	    2	         1 ---> 	 M4M5	    3	         3	     9.9337970E+01	       0.000715759	            3.2615
	 918	   M1	    2	         1 ---> 	 M4M5	    5	         4	     9.9348180E+01	        0.00535936	            3.2615
	 919	   M1	    2	         1 ---> 	 M5M5	    3	         2	     9.9618970E+01	         0.0107472	            3.2615
	 920	   M1	    2	         1 ---> 	 M5M5	    5	         3	     9.9686360E+01	          0.011679	            3.2615
	 921	   M1	    2	         1 ---> 	 M4M5	    5	         2	     1.0120653E+02	       9.56156e-05	            3.2615
	 922	   M1	    2	         1 ---> 	 M5M5	    7	         2	     1.0144447E+02	       1.88409e-05	            3.2615
	 923	   M1	    2	         1 ---> 	 M4M4	    3	         1	     1.0193940E+02	       4.54349e-05	            3.2615
	 924	   M1	    2	         1 ---> 	 M4M5	    5	         1	     1.0202949E+02	       2.09637e-05	            3.2615
	 925	   M1	    2	         1 ---> 	 M4M5	    7	         1	     1.0215854E+02	       7.90741e-06	            3.2615
	 926	   M1	    2	         1 ---> 	 M5M5	    9	         1	     1.0231378E+02	       2.55497e-05	            3.2615
	 927	   M1	    2	         1 ---> 	 M4N1	    3	         1	     1.0783280E+02	        0.00708034	            3.2615
	 928	   M1	    2	         1 ---> 	 M5N1	    5	         1	     1.0808207E+02	         0.0105774	            3.2615
	 929	   M2	    2	         2 ---> 	 M5M5	    1	         3	     4.6908690E+01	        0.00111811	           2.80627
	 930	   M2	    2	         2 ---> 	 M4M5	    7	         3	     5.2133740E+01	         0.0345935	           2.80627
	 931	   M2	    2	         2 ---> 	 M4M5	    9	         2	     5.2137560E+01	           0.12259	           2.80627
	 932	   M2	    2	         2 ---> 	 M4M5	    1	         2	     5.2328750E+01	       0.000121783	           2.80627
	 933	   M2	    2	         2 ---> 	 M4M5	    3	         4	     5.2419490E+01	       0.000418927	           2.80627
	 934	   M2	    2	         2 ---> 	 M4M4	    1	         1	     5.3121820E+01	       6.63121e-05	           2.80627
	 935	   M2	    2	         2 ---> 	 M4M5	    3	         3	     5.3152890E+01	       0.000710237	           2.80627
	 936	   M2	    2	         2 ---> 	 M4M5	    5	         4	     5.3163100E+01	        0.00334058	           2.80627
	 937	   M2	    2	         2 ---> 	 M5M5	    3	         2	     5.3433890E+01	         0.0092569	           2.80627
	 938	   M2	    2	         2 ---> 	 M5M5	    5	         3	     5.3501280E+01	        0.00608121	           2.80627
	 939	   M2	    2	         2 ---> 	 M4M5	    5	         2	     5.5021450E+01	         0.0137514	           2.80627
	 940	   M2	    2	         2 ---> 	 M5M5	    7	         2	     5.5259390E+01	         0.0164024	           2.80627
	 941	   M2	    2	         2 ---> 	 M4M4	    3	         1	     5.5754320E+01	        0.00859514	           2.80627
	 942	   M2	    2	         2 ---> 	 M4M5	    5	         1	     5.5844410E+01	         0.0070456	           2.80627
	 943	   M2	    2	         2 ---> 	 M4M5	    7	         1	     5.5973460E+01	        0.00246664	           2.80627
	 944	   M2	    2	         2 ---> 	 M5M5	    9	         1	     5.6128700E+01	         0.0127562	           2.80627
	 945	   M2	    2	         2 ---> 	 M4N1	    3	         1	     6.1647720E+01	        0.00959398	           2.80627
	 946	   M2	    2	         2 ---> 	 M5N1	    5	         1	     6.1896990E+01	        0.00107979	           2.80627
	 947	   M2	    0	         1 ---> 	 M5M5	    1	         3	     4.6765780E+01	        0.00036296	           2.92488
	 948	   M2	    0	         1 ---> 	 M4M5	    7	         3	     5.1990830E+01	         0.0516647	           2.92488
	 949	   M2	    0	         1 ---> 	 M4M5	    9	         2	     5.1994650E+01	        3.3738e-05	           2.92488
	 950	   M2	    0	         1 ---> 	 M4M5	    1	         2	     5.2185840E+01	       2.99751e-06	           2.92488
	 951	   M2	    0	         1 ---> 	 M4M5	    3	         4	     5.2276580E+01	       2.11568e-05	           2.92488
	 952	   M2	    0	         1 ---> 	 M4M4	    1	         1	     5.2978910E+01	       6.11928e-06	           2.92488
	 953	   M2	    0	         1 ---> 	 M4M5	    3	         3	     5.3009980E+01	       0.000321618	           2.92488
	 954	   M2	    0	         1 ---> 	 M4M5	    5	         4	     5.3020190E+01	         0.0018037	           2.92488
	 955	   M2	    0	         1 ---> 	 M5M5	    3	         2	     5.3290980E+01	       0.000231155	           2.92488
	 956	   M2	    0	         1 ---> 	 M5M5	    5	         3	     5.3358370E+01	        0.00390229	           2.92488
	 957	   M2	    0	         1 ---> 	 M4M5	    5	         2	     5.4878540E+01	        0.00129456	           2.92488
	 958	   M2	    0	         1 ---> 	 M5M5	    7	         2	     5.5116480E+01	       0.000100261	           2.92488
	 959	   M2	    0	         1 ---> 	 M4M4	    3	         1	     5.5611410E+01	       5.38699e-06	           2.92488
	 960	   M2	    0	         1 ---> 	 M4M5	    5	         1	     5.5701500E+01	        0.00556689	           2.92488
	 961	   M2	    0	         1 ---> 	 M4M5	    7	         1	     5.5830550E+01	         0.0125794	           2.92488
	 962	   M2	    0	         1 ---> 	 M5M5	    9	         1	     5.5985790E+01	        8.3483e-09	           2.92488
	 963	   M2	    0	         1 ---> 	 M4N1	    3	         1	     6.1504810E+01	        0.00518848	           2.92488
	 964	   M2	    0	         1 ---> 	 M5N1	    5	         1	     6.1754080E+01	       0.000244327	           2.92488
	 965	   M3	    2	         1 ---> 	 M5M5	    1	         3	     4.4495790E+01	        0.00132224	           2.73889
	 966	   M3	    2	         1 ---> 	 M4M5	    7	         3	     4.9720840E+01	          0.145187	           2.73889
	 967	   M3	    2	         1 ---> 	 M4M5	    9	         2	     4.9724660E+01	        0.00888708	           2.73889
	 968	   M3	    2	         1 ---> 	 M4M5	    1	         2	     4.9915850E+01	       5.24034e-05	           2.73889
	 969	   M3	    2	         1 ---> 	 M4M5	    3	         4	     5.0006590E+01	       0.000206478	           2.73889
	 970	   M3	    2	         1 ---> 	 M4M4	    1	         1	     5.0708920E+01	       5.90918e-05	           2.73889
	 971	   M3	    2	         1 ---> 	 M4M5	    3	         3	     5.0739990E+01	       6.20752e-05	           2.73889
	 972	   M3	    2	         1 ---> 	 M4M5	    5	         4	     5.0750200E+01	        0.00460736	           2.73889
	 973	   M3	    2	         1 ---> 	 M5M5	    3	         2	     5.1020990E+01	        0.00126471	           2.73889
	 974	   M3	    2	         1 ---> 	 M5M5	    5	         3	     5.1088380E+01	        0.00899675	           2.73889
	 975	   M3	    2	         1 ---> 	 M4M5	    5	         2	     5.2608550E+01	         0.0158927	           2.73889
	 976	   M3	    2	         1 ---> 	 M5M5	    7	         2	     5.2846490E+01	         0.0268165	           2.73889
	 977	   M3	    2	         1 ---> 	 M4M4	    3	         1	     5.3341420E+01	        0.00693062	           2.73889
	 978	   M3	    2	         1 ---> 	 M4M5	    5	         1	     5.3431510E+01	        0.00617591	           2.73889
	 979	   M3	    2	         1 ---> 	 M4M5	    7	         1	     5.3560560E+01	        0.00444876	           2.73889
	 980	   M3	    2	         1 ---> 	 M5M5	    9	         1	     5.3715800E+01	         0.0108285	           2.73889
	 981	   M3	    2	         1 ---> 	 M4N1	    3	         1	     5.9234820E+01	         0.0024848	           2.73889
	 982	   M3	    2	         1 ---> 	 M5N1	    5	         1	     5.9484090E+01	        0.00576587	           2.73889
	 983	   M3	    4	         1 ---> 	 M5M5	    1	         3	     4.4250900E+01	        0.00223442	           2.80577
	 984	   M3	    4	         1 ---> 	 M4M5	    7	         3	     4.9475950E+01	         0.0364391	           2.80577
	 985	   M3	    4	         1 ---> 	 M4M5	    9	         2	     4.9479770E+01	          0.203427	           2.80577
	 986	   M3	    4	         1 ---> 	 M4M5	    1	         2	     4.9670960E+01	       1.87315e-05	           2.80577
	 987	   M3	    4	         1 ---> 	 M4M5	    3	         4	     4.9761700E+01	       0.000328491	           2.80577
	 988	   M3	    4	         1 ---> 	 M4M4	    1	         1	     5.0464030E+01	       2.47107e-05	           2.80577
	 989	   M3	    4	         1 ---> 	 M4M5	    3	         3	     5.0495100E+01	        0.00128002	           2.80577
	 990	   M3	    4	         1 ---> 	 M4M5	    5	         4	     5.0505310E+01	        0.00346374	           2.80577
	 991	   M3	    4	         1 ---> 	 M5M5	    3	         2	     5.0776100E+01	         0.0126963	           2.80577
	 992	   M3	    4	         1 ---> 	 M5M5	    5	         3	     5.0843490E+01	        0.00710912	           2.80577
	 993	   M3	    4	         1 ---> 	 M4M5	    5	         2	     5.2363660E+01	         0.0058605	           2.80577
	 994	   M3	    4	         1 ---> 	 M5M5	    7	         2	     5.2601600E+01	        0.00922899	           2.80577
	 995	   M3	    4	         1 ---> 	 M4M4	    3	         1	     5.3096530E+01	        0.00933228	           2.80577
	 996	   M3	    4	         1 ---> 	 M4M5	    5	         1	     5.3186620E+01	         0.0175519	           2.80577
	 997	   M3	    4	         1 ---> 	 M4M5	    7	         1	     5.3315670E+01	         0.0309466	           2.80577
	 998	   M3	    4	         1 ---> 	 M5M5	    9	         1	     5.3470910E+01	         0.0467161	           2.80577
	 999	   M3	    4	         1 ---> 	 M4N1	    3	         1	     5.8989930E+01	        0.00373621	           2.80577
	1000	   M3	    4	         1 ---> 	 M5N1	    5	         1	     5.9239200E+01	         0.0262549	           2.80577
