
1511,K,5,3,--->,L2,7,8,7.461105E+03,3.011920E+12,1.982482E-03,4.620678593336245e-16
1512,K,5,3,--->,L2,7,9,7.456796E+03,1.141390E+09,7.512765E-07,4.620678593336245e-16
1513,K,5,3,--->,L2,9,4,7.460937E+03,3.112220E+02,2.048500E-13,4.620678593336245e-16
1514,K,5,3,--->,L2,9,5,7.458393E+03,9.898890E+01,6.515568E-14,4.620678593336245e-16
1515,K,5,3,--->,L3,1,1,7.478340E+03,4.353930E+08,2.865809E-07,4.620678593336245e-16
1516,K,5,3,--->,L3,1,2,7.477910E+03,3.645050E+06,2.399215E-09,4.620678593336245e-16
1517,K,5,3,--->,L3,1,3,7.476187E+03,2.910360E+09,1.915634E-06,4.620678593336245e-16
1518,K,5,3,--->,L3,1,4,7.473169E+03,1.175490E+05,7.737216E-11,4.620678593336245e-16
1519,K,5,3,--->,L3,3,1,7.479157E+03,1.413180E+12,9.301719E-04,4.620678593336245e-16
1520,K,5,3,--->,L3,3,2,7.478040E+03,3.385810E+11,2.228581E-04,4.620678593336245e-16
1521,K,5,3,--->,L3,3,3,7.476426E+03,1.632260E+12,1.074373E-03,4.620678593336245e-16
1522,K,5,3,--->,L3,3,4,7.476133E+03,1.953660E+13,1.285922E-02,4.620678593336245e-16
1523,K,5,3,--->,L3,3,5,7.474688E+03,6.665260E+10,4.387154E-05,4.620678593336245e-16
1524,K,5,3,--->,L3,3,6,7.472965E+03,1.830400E+13,1.204791E-02,4.620678593336245e-16
1525,K,5,3,--->,L3,3,7,7.469648E+03,7.170510E+11,4.719715E-04,4.620678593336245e-16
1526,K,5,3,--->,L3,5,1,7.479804E+03,3.258590E+13,2.144843E-02,4.620678593336245e-16
1527,K,5,3,--->,L3,5,2,7.479210E+03,1.067450E+13,7.026083E-03,4.620678593336245e-16
1528,K,5,3,--->,L3,5,3,7.478211E+03,1.965730E+12,1.293867E-03,4.620678593336245e-16
1529,K,5,3,--->,L3,5,4,7.476920E+03,6.047550E+12,3.980570E-03,4.620678593336245e-16
1530,K,5,3,--->,L3,5,5,7.475421E+03,8.089450E+13,5.324573E-02,4.620678593336245e-16
1531,K,5,3,--->,L3,5,6,7.474225E+03,2.547030E+12,1.676486E-03,4.620678593336245e-16
1532,K,5,3,--->,L3,5,7,7.472830E+03,2.800840E+11,1.843546E-04,4.620678593336245e-16
1533,K,5,3,--->,L3,7,1,7.480273E+03,5.958860E+13,3.922193E-02,4.620678593336245e-16
1534,K,5,3,--->,L3,7,2,7.479200E+03,5.254310E+13,3.458450E-02,4.620678593336245e-16
1535,K,5,3,--->,L3,7,3,7.477719E+03,5.305080E+13,3.491867E-02,4.620678593336245e-16
1536,K,5,3,--->,L3,7,4,7.477663E+03,3.791410E+12,2.495551E-03,4.620678593336245e-16
1537,K,5,3,--->,L3,7,5,7.475637E+03,1.774770E+14,1.168175E-01,4.620678593336245e-16
1538,K,5,3,--->,L3,7,6,7.473837E+03,2.239380E+11,1.473987E-04,4.620678593336245e-16
1539,K,5,3,--->,L3,9,1,7.480539E+03,2.025200E+04,1.333011E-11,4.620678593336245e-16
1540,K,5,3,--->,L3,9,2,7.478652E+03,3.110740E+03,2.047526E-12,4.620678593336245e-16
1541,K,5,3,--->,L3,9,3,7.475495E+03,1.503340E+03,9.895163E-13,4.620678593336245e-16
1542,K,5,3,--->,L3,11,1,0.000000E+00,0.000000E+00,0.000000E+00,4.620678593336245e-16
1543,K,5,3,--->,L3,11,2,0.000000E+00,0.000000E+00,0.000000E+00,4.620678593336245e-16
1544,K,5,3,--->,M1,1,1,8.218395E+03,2.514840E+07,1.655298E-08,4.620678593336245e-16
1545,K,5,3,--->,M1,1,2,8.210461E+03,3.025800E+07,1.991618E-08,4.620678593336245e-16
1546,K,5,3,--->,M1,1,3,8.210020E+03,3.662260E+08,2.410543E-07,4.620678593336245e-16
1547,K,5,3,--->,M1,3,1,8.220938E+03,2.044650E+06,1.345813E-09,4.620678593336245e-16
1548,K,5,3,--->,M1,3,2,8.218438E+03,4.965930E+07,3.268634E-08,4.620678593336245e-16
1549,K,5,3,--->,M1,3,3,8.216252E+03,6.729710E+07,4.429575E-08,4.620678593336245e-16
1550,K,5,3,--->,M1,3,4,8.210512E+03,4.639200E+06,3.053577E-09,4.620678593336245e-16
1551,K,5,3,--->,M1,5,1,8.221005E+03,7.582970E+06,4.991201E-09,4.620678593336245e-16
1552,K,5,3,--->,M1,5,2,8.218527E+03,3.687200E+07,2.426959E-08,4.620678593336245e-16
1553,K,5,3,--->,M1,5,3,8.216249E+03,1.235090E+08,8.129510E-08,4.620678593336245e-16
1554,K,5,3,--->,M1,5,4,8.212976E+03,6.279550E+05,4.133275E-10,4.620678593336245e-16
1555,K,5,3,--->,M1,7,1,8.221105E+03,2.153530E+07,1.417479E-08,4.620678593336245e-16
1556,K,5,3,--->,M1,7,2,8.215048E+03,3.353180E+07,2.207103E-08,4.620678593336245e-16
1557,K,5,3,--->,M1,7,3,8.213185E+03,1.413700E+05,9.305142E-11,4.620678593336245e-16
1558,K,5,3,--->,M1,9,1,8.221244E+03,7.778690E+07,5.120027E-08,4.620678593336245e-16
1559,K,5,3,--->,M1,9,2,8.215043E+03,2.869330E+08,1.888627E-07,4.620678593336245e-16
1560,K,5,3,--->,M2,1,3,8.264287E+03,5.163710E+03,3.398816E-12,4.620678593336245e-16
1561,K,5,3,--->,M2,1,6,8.256856E+03,3.134830E+07,2.063383E-08,4.620678593336245e-16
1562,K,5,3,--->,M2,1,7,8.248011E+03,4.042210E+06,2.660631E-09,4.620678593336245e-16
1563,K,5,3,--->,M2,3,4,8.264959E+03,6.683920E+11,4.399436E-04,4.620678593336245e-16
1564,K,5,3,--->,M2,3,9,8.256472E+03,5.716010E+12,3.762346E-03,4.620678593336245e-16
1565,K,5,3,--->,M2,3,11,8.248096E+03,1.125980E+11,7.411335E-05,4.620678593336245e-16
1566,K,5,3,--->,M2,5,3,8.268406E+03,9.511470E+12,6.260563E-03,4.620678593336245e-16
1567,K,5,3,--->,M2,5,6,8.265159E+03,1.291030E+11,8.497714E-05,4.620678593336245e-16
1568,K,5,3,--->,M2,7,1,8.271302E+03,8.188800E+11,5.389966E-04,4.620678593336245e-16
1569,K,5,3,--->,M2,7,6,8.261566E+03,2.585940E+12,1.702097E-03,4.620678593336245e-16
1570,K,5,3,--->,M2,7,9,8.251143E+03,7.602020E+11,5.003740E-04,4.620678593336245e-16
1571,K,5,3,--->,M2,9,4,8.262081E+03,2.667360E+01,1.755688E-14,4.620678593336245e-16
1572,K,5,3,--->,M3,1,1,8.267086E+03,4.830110E+07,3.179236E-08,4.620678593336245e-16
1573,K,5,3,--->,M3,1,2,8.266422E+03,9.907120E+06,6.520985E-09,4.620678593336245e-16
1574,K,5,3,--->,M3,1,4,8.262046E+03,1.804240E+08,1.187572E-07,4.620678593336245e-16
1575,K,5,3,--->,M3,1,5,8.261551E+03,2.923430E+08,1.924237E-07,4.620678593336245e-16
1576,K,5,3,--->,M3,3,1,8.268822E+03,3.047900E+11,2.006164E-04,4.620678593336245e-16
1577,K,5,3,--->,M3,3,2,8.266656E+03,5.637830E+09,3.710887E-06,4.620678593336245e-16
1578,K,5,3,--->,M3,3,3,8.265220E+03,3.243700E+11,2.135042E-04,4.620678593336245e-16
1579,K,5,3,--->,M3,3,5,8.261864E+03,6.335750E+11,4.170266E-04,4.620678593336245e-16
1580,K,5,3,--->,M3,3,6,8.261150E+03,1.073510E+13,7.065971E-03,4.620678593336245e-16
1581,K,5,3,--->,M3,3,7,8.258983E+03,4.126820E+12,2.716322E-03,4.620678593336245e-16
1582,K,5,3,--->,M3,3,8,8.258117E+03,1.253800E+12,8.252661E-04,4.620678593336245e-16
1583,K,5,3,--->,M3,3,10,8.249681E+03,1.263580E+11,8.317034E-05,4.620678593336245e-16
1584,K,5,3,--->,M3,5,1,8.270899E+03,4.532190E+09,2.983142E-06,4.620678593336245e-16
1585,K,5,3,--->,M3,5,2,8.269510E+03,5.086660E+12,3.348100E-03,4.620678593336245e-16
1586,K,5,3,--->,M3,5,4,8.267004E+03,9.180970E+11,6.043024E-04,4.620678593336245e-16
1587,K,5,3,--->,M3,5,5,8.265593E+03,9.546170E+11,6.283403E-04,4.620678593336245e-16
1588,K,5,3,--->,M3,5,7,8.261757E+03,1.132360E+12,7.453329E-04,4.620678593336245e-16
1589,K,5,3,--->,M3,5,8,8.258589E+03,3.129800E+11,2.060072E-04,4.620678593336245e-16
1590,K,5,3,--->,M3,5,9,8.257268E+03,1.388920E+13,9.142037E-03,4.620678593336245e-16
1591,K,5,3,--->,M3,5,10,8.253438E+03,1.013360E+12,6.670057E-04,4.620678593336245e-16
1592,K,5,3,--->,M3,5,11,8.249382E+03,3.128730E+12,2.059367E-03,4.620678593336245e-16
1593,K,5,3,--->,M3,7,2,8.269836E+03,2.439080E+13,1.605432E-02,4.620678593336245e-16
1594,K,5,3,--->,M3,7,3,8.267579E+03,2.081570E+12,1.370114E-03,4.620678593336245e-16
1595,K,5,3,--->,M3,7,4,8.265628E+03,2.380250E+10,1.566709E-05,4.620678593336245e-16
1596,K,5,3,--->,M3,7,5,8.264944E+03,1.396300E+11,9.190613E-05,4.620678593336245e-16
1597,K,5,3,--->,M3,7,7,8.257951E+03,1.098650E+13,7.231445E-03,4.620678593336245e-16
1598,K,5,3,--->,M3,7,8,8.253578E+03,5.494460E+12,3.616519E-03,4.620678593336245e-16
1599,K,5,3,--->,M3,9,1,8.271809E+03,3.127410E+03,2.058499E-12,4.620678593336245e-16
1600,K,5,3,--->,M3,9,2,8.266092E+03,1.293940E+00,8.516868E-16,4.620678593336245e-16
1601,K,5,3,--->,M3,9,3,8.265068E+03,2.741370E+02,1.804402E-13,4.620678593336245e-16
1602,K,5,3,--->,M3,9,5,8.251112E+03,7.158770E+02,4.711988E-13,4.620678593336245e-16
1603,K,5,3,--->,M3,11,1,0.000000E+00,0.000000E+00,0.000000E+00,4.620678593336245e-16
1604,K,5,3,--->,M3,11,2,0.000000E+00,0.000000E+00,0.000000E+00,4.620678593336245e-16
1605,K,5,3,--->,M4,1,1,8.333387E+03,1.587600E+09,1.044977E-06,4.620678593336245e-16
1606,K,5,3,--->,M4,1,2,8.332479E+03,2.263210E+09,1.489672E-06,4.620678593336245e-16
1607,K,5,3,--->,M4,3,1,8.335886E+03,1.364440E+06,8.980907E-10,4.620678593336245e-16
1608,K,5,3,--->,M4,3,2,8.333446E+03,2.726520E+09,1.794628E-06,4.620678593336245e-16
1609,K,5,3,--->,M4,3,4,8.332065E+03,9.764300E+09,6.426979E-06,4.620678593336245e-16
1610,K,5,3,--->,M4,3,5,8.326562E+03,1.234090E+07,8.122928E-09,4.620678593336245e-16
1611,K,5,3,--->,M4,5,1,8.335950E+03,1.099260E+08,7.235461E-08,4.620678593336245e-16
1612,K,5,3,--->,M4,5,2,8.333485E+03,1.408140E+09,9.268546E-07,4.620678593336245e-16
1613,K,5,3,--->,M4,5,3,8.332295E+03,1.353060E+10,8.906002E-06,4.620678593336245e-16
1614,K,5,3,--->,M4,5,4,8.329995E+03,1.250100E+09,8.228307E-07,4.620678593336245e-16
1615,K,5,3,--->,M4,5,5,8.326483E+03,1.840250E+07,1.211275E-08,4.620678593336245e-16
1616,K,5,3,--->,M4,7,1,8.336049E+03,1.006100E+09,6.622270E-07,4.620678593336245e-16
1617,K,5,3,--->,M4,7,2,8.333361E+03,9.122470E+08,6.004519E-07,4.620678593336245e-16
1618,K,5,3,--->,M4,7,3,8.329946E+03,8.091540E+09,5.325948E-06,4.620678593336245e-16
1619,K,5,3,--->,M4,9,3,8.332495E+03,9.373310E+08,6.169625E-07,4.620678593336245e-16
1620,K,5,3,--->,M4,11,1,8.332612E+03,1.146920E+00,7.549164E-16,4.620678593336245e-16
1621,K,5,3,--->,M5,3,3,8.332617E+03,4.204320E+09,2.767334E-06,4.620678593336245e-16
1622,K,5,3,--->,M5,9,1,8.336192E+03,2.406010E+09,1.583665E-06,4.620678593336245e-16
1623,K,5,3,--->,M5,9,2,8.333492E+03,1.740760E+10,1.145789E-05,4.620678593336245e-16
1624,K,5,3,--->,N1,1,1,8.337977E+03,2.117560E+06,1.393803E-09,4.620678593336245e-16
1625,K,5,3,--->,N1,1,2,8.337275E+03,1.506080E+04,9.913198E-12,4.620678593336245e-16
1626,K,5,3,--->,N1,1,3,8.332530E+03,3.009640E+07,1.980981E-08,4.620678593336245e-16
1627,K,5,3,--->,N1,3,1,8.340314E+03,2.031200E+05,1.336960E-10,4.620678593336245e-16
1628,K,5,3,--->,N1,3,2,8.338239E+03,6.300940E+06,4.147354E-09,4.620678593336245e-16
1629,K,5,3,--->,N1,3,3,8.338003E+03,2.674600E+06,1.760454E-09,4.620678593336245e-16
1630,K,5,3,--->,N1,3,4,8.337345E+03,2.656310E+05,1.748415E-10,4.620678593336245e-16
1631,K,5,3,--->,N1,5,1,8.340380E+03,6.560350E+05,4.318101E-10,4.620678593336245e-16
1632,K,5,3,--->,N1,5,2,8.339661E+03,1.253140E+05,8.248317E-11,4.620678593336245e-16
1633,K,5,3,--->,N1,5,3,8.338284E+03,1.188690E+07,7.824099E-09,4.620678593336245e-16
1634,K,5,3,--->,N1,5,4,8.338019E+03,2.081860E+05,1.370305E-10,4.620678593336245e-16
1635,K,5,3,--->,N1,7,1,8.340473E+03,1.752200E+06,1.153319E-09,4.620678593336245e-16
1636,K,5,3,--->,N1,7,2,8.339835E+03,6.950020E+03,4.574586E-12,4.620678593336245e-16
1637,K,5,3,--->,N1,7,3,8.337101E+03,2.886390E+06,1.899856E-09,4.620678593336245e-16
1638,K,5,3,--->,N1,9,1,8.340587E+03,6.477400E+06,4.263502E-09,4.620678593336245e-16
1639,K,5,3,--->,N1,9,2,8.337104E+03,2.307480E+07,1.518811E-08,4.620678593336245e-16
1640,K,5,4,--->,K,7,1,2.843620E+00,1.898480E-02,1.249602E-17,4.625218255899387e-16
1641,K,5,4,--->,K,7,2,2.681710E+00,1.613350E-01,1.061926E-16,4.625218255899387e-16
1642,K,5,4,--->,K,9,1,2.919310E+00,2.030190E-01,1.336295E-16,4.625218255899387e-16
1643,K,5,4,--->,L1,1,1,7.319595E+03,6.900450E+08,4.541959E-07,4.625218255899387e-16
1644,K,5,4,--->,L1,1,2,7.316102E+03,3.843950E+04,2.530134E-11,4.625218255899387e-16
1645,K,5,4,--->,L1,1,3,7.312462E+03,1.735250E+08,1.142162E-07,4.625218255899387e-16
1646,K,5,4,--->,L1,3,1,7.322237E+03,2.072720E+07,1.364289E-08,4.625218255899387e-16
1647,K,5,4,--->,L1,3,2,7.319647E+03,9.608800E+08,6.324627E-07,4.625218255899387e-16
1648,K,5,4,--->,L1,3,3,7.318967E+03,6.541920E+07,4.305970E-08,4.625218255899387e-16
1649,K,5,4,--->,L1,3,4,7.316202E+03,1.967290E+08,1.294894E-07,4.625218255899387e-16
1650,K,5,4,--->,L1,5,1,7.322324E+03,1.422160E+08,9.360827E-08,4.625218255899387e-16
1651,K,5,4,--->,L1,5,2,7.319781E+03,8.211940E+08,5.405197E-07,4.625218255899387e-16
1652,K,5,4,--->,L1,5,3,7.319021E+03,1.590070E+08,1.046603E-07,4.625218255899387e-16
1653,K,5,4,--->,L1,5,4,7.318721E+03,3.630820E+07,2.389849E-08,4.625218255899387e-16
1654,K,5,4,--->,L1,7,1,7.322454E+03,6.136570E+08,4.039164E-07,4.625218255899387e-16
1655,K,5,4,--->,L1,7,2,7.319037E+03,1.042270E+06,6.860346E-10,4.625218255899387e-16
1656,K,5,4,--->,L1,7,3,7.317692E+03,1.259880E+07,8.292681E-09,4.625218255899387e-16
1657,K,5,4,--->,L1,9,1,7.322629E+03,1.839210E+09,1.210590E-06,4.625218255899387e-16
1658,K,5,4,--->,L1,9,2,7.317725E+03,1.293380E+08,8.513182E-08,4.625218255899387e-16
1659,K,5,4,--->,L2,1,5,7.460699E+03,4.844060E+06,3.188418E-09,4.625218255899387e-16
1660,K,5,4,--->,L2,1,6,7.459168E+03,5.186420E+07,3.413764E-08,4.625218255899387e-16
1661,K,5,4,--->,L2,1,7,7.453077E+03,3.637650E+06,2.394345E-09,4.625218255899387e-16
1662,K,5,4,--->,L2,3,8,7.461616E+03,3.089420E+13,2.033493E-02,4.625218255899387e-16
1663,K,5,4,--->,L2,3,9,7.459423E+03,6.451020E+13,4.246138E-02,4.625218255899387e-16
1664,K,5,4,--->,L2,3,10,7.459040E+03,2.441130E+12,1.606781E-03,4.625218255899387e-16
1665,K,5,4,--->,L2,3,11,7.457240E+03,3.510630E+13,2.310739E-02,4.625218255899387e-16
1666,K,5,4,--->,L2,5,8,7.463705E+03,2.863900E+12,1.885053E-03,4.625218255899387e-16
1667,K,5,4,--->,L2,5,9,7.462201E+03,3.479090E+13,2.289979E-02,4.625218255899387e-16
1668,K,5,4,--->,L2,5,10,7.459308E+03,1.262010E+13,8.306700E-03,4.625218255899387e-16
1669,K,5,4,--->,L2,5,11,7.458174E+03,5.465700E+13,3.597589E-02,4.625218255899387e-16
1670,K,5,4,--->,L2,7,7,7.462625E+03,1.264710E+11,8.324472E-05,4.625218255899387e-16
1671,K,5,4,--->,L2,7,8,7.461606E+03,4.093520E+11,2.694404E-04,4.625218255899387e-16
1672,K,5,4,--->,L2,7,9,7.457297E+03,2.349580E+08,1.546522E-07,4.625218255899387e-16
1673,K,5,4,--->,L2,9,4,7.461437E+03,1.202480E+03,7.914867E-13,4.625218255899387e-16
1674,K,5,4,--->,L2,9,5,7.458894E+03,3.824570E+02,2.517378E-13,4.625218255899387e-16
1675,K,5,4,--->,L3,1,1,7.478841E+03,2.033700E+09,1.338606E-06,4.625218255899387e-16
1676,K,5,4,--->,L3,1,2,7.478411E+03,2.951970E+06,1.943022E-09,4.625218255899387e-16
1677,K,5,4,--->,L3,1,3,7.476688E+03,2.930150E+08,1.928660E-07,4.625218255899387e-16
1678,K,5,4,--->,L3,1,4,7.473669E+03,9.784840E+08,6.440499E-07,4.625218255899387e-16
1679,K,5,4,--->,L3,3,1,7.479658E+03,1.384970E+12,9.116038E-04,4.625218255899387e-16
1680,K,5,4,--->,L3,3,2,7.478541E+03,2.581460E+11,1.699148E-04,4.625218255899387e-16
1681,K,5,4,--->,L3,3,3,7.476927E+03,1.467150E+10,9.656956E-06,4.625218255899387e-16
1682,K,5,4,--->,L3,3,4,7.476634E+03,5.868200E+12,3.862519E-03,4.625218255899387e-16
1683,K,5,4,--->,L3,3,5,7.475189E+03,1.776610E+13,1.169386E-02,4.625218255899387e-16
1684,K,5,4,--->,L3,3,6,7.473466E+03,1.548730E+13,1.019393E-02,4.625218255899387e-16
1685,K,5,4,--->,L3,3,7,7.470149E+03,3.667130E+12,2.413749E-03,4.625218255899387e-16
1686,K,5,4,--->,L3,5,1,7.480304E+03,2.212870E+12,1.456537E-03,4.625218255899387e-16
1687,K,5,4,--->,L3,5,2,7.479711E+03,2.446020E+12,1.610000E-03,4.625218255899387e-16
1688,K,5,4,--->,L3,5,3,7.478712E+03,2.105040E+12,1.385562E-03,4.625218255899387e-16
1689,K,5,4,--->,L3,5,4,7.477421E+03,2.325290E+13,1.530534E-02,4.625218255899387e-16
1690,K,5,4,--->,L3,5,5,7.475922E+03,4.895260E+08,3.222119E-07,4.625218255899387e-16
1691,K,5,4,--->,L3,5,6,7.474726E+03,1.264490E+14,8.323024E-02,4.625218255899387e-16
1692,K,5,4,--->,L3,5,7,7.473330E+03,4.232240E+12,2.785711E-03,4.625218255899387e-16
1693,K,5,4,--->,L3,7,1,7.480774E+03,4.943210E+12,3.253680E-03,4.625218255899387e-16
1694,K,5,4,--->,L3,7,2,7.479701E+03,3.936570E+12,2.591097E-03,4.625218255899387e-16
1695,K,5,4,--->,L3,7,3,7.478220E+03,1.519980E+14,1.000469E-01,4.625218255899387e-16
1696,K,5,4,--->,L3,7,4,7.478164E+03,1.533430E+14,1.009322E-01,4.625218255899387e-16
1697,K,5,4,--->,L3,7,5,7.476138E+03,3.553660E+13,2.339061E-02,4.625218255899387e-16
1698,K,5,4,--->,L3,7,6,7.474338E+03,6.277140E+10,4.131688E-05,4.625218255899387e-16
1699,K,5,4,--->,L3,9,1,7.481040E+03,7.823170E+04,5.149304E-11,4.625218255899387e-16
1700,K,5,4,--->,L3,9,2,7.479153E+03,1.201640E+04,7.909338E-12,4.625218255899387e-16
1701,K,5,4,--->,L3,9,3,7.475995E+03,5.806880E+03,3.822158E-12,4.625218255899387e-16
1702,K,5,4,--->,L3,11,1,0.000000E+00,0.000000E+00,0.000000E+00,4.625218255899387e-16
1703,K,5,4,--->,L3,11,2,0.000000E+00,0.000000E+00,0.000000E+00,4.625218255899387e-16
1704,K,5,4,--->,M1,1,1,8.218896E+03,2.089700E+08,1.375465E-07,4.625218255899387e-16
1705,K,5,4,--->,M1,1,2,8.210961E+03,4.146840E+06,2.729500E-09,4.625218255899387e-16
1706,K,5,4,--->,M1,1,3,8.210521E+03,4.932280E+07,3.246486E-08,4.625218255899387e-16
1707,K,5,4,--->,M1,3,1,8.221439E+03,7.508950E+06,4.942481E-09,4.625218255899387e-16
1708,K,5,4,--->,M1,3,2,8.218939E+03,2.918680E+08,1.921110E-07,4.625218255899387e-16
1709,K,5,4,--->,M1,3,3,8.216753E+03,1.006420E+07,6.624377E-09,4.625218255899387e-16
1710,K,5,4,--->,M1,3,4,8.211013E+03,3.913180E+07,2.575702E-08,4.625218255899387e-16
1711,K,5,4,--->,M1,5,1,8.221506E+03,4.418330E+07,2.908198E-08,4.625218255899387e-16
1712,K,5,4,--->,M1,5,2,8.219028E+03,2.482700E+08,1.634143E-07,4.625218255899387e-16
1713,K,5,4,--->,M1,5,3,8.216750E+03,2.561780E+07,1.686194E-08,4.625218255899387e-16
1714,K,5,4,--->,M1,5,4,8.213476E+03,6.110380E+04,4.021925E-11,4.625218255899387e-16
1715,K,5,4,--->,M1,7,1,8.221606E+03,1.855660E+08,1.221418E-07,4.625218255899387e-16
1716,K,5,4,--->,M1,7,2,8.215548E+03,4.434200E+06,2.918643E-09,4.625218255899387e-16
1717,K,5,4,--->,M1,7,3,8.213686E+03,5.868060E+04,3.862427E-11,4.625218255899387e-16
1718,K,5,4,--->,M1,9,1,8.221745E+03,5.536110E+08,3.643934E-07,4.625218255899387e-16
1719,K,5,4,--->,M1,9,2,8.215544E+03,3.963260E+07,2.608665E-08,4.625218255899387e-16
1720,K,5,4,--->,M2,1,3,8.264788E+03,1.758440E+06,1.157426E-09,4.625218255899387e-16
1721,K,5,4,--->,M2,1,6,8.257357E+03,6.482920E+07,4.267135E-08,4.625218255899387e-16
1722,K,5,4,--->,M2,1,7,8.248512E+03,1.018180E+08,6.701782E-08,4.625218255899387e-16
1723,K,5,4,--->,M2,3,4,8.265460E+03,4.680630E+12,3.080847E-03,4.625218255899387e-16
1724,K,5,4,--->,M2,3,9,8.256973E+03,8.519930E+11,5.607920E-04,4.625218255899387e-16
1725,K,5,4,--->,M2,3,11,8.248597E+03,1.604980E+11,1.056417E-04,4.625218255899387e-16
1726,K,5,4,--->,M2,5,3,8.268907E+03,7.893810E+07,5.195800E-08,4.625218255899387e-16
1727,K,5,4,--->,M2,5,6,8.265660E+03,1.041250E+13,6.853632E-03,4.625218255899387e-16
1728,K,5,4,--->,M2,7,1,8.271803E+03,7.688730E+10,5.060814E-05,4.625218255899387e-16
1729,K,5,4,--->,M2,7,6,8.262067E+03,5.237010E+12,3.447063E-03,4.625218255899387e-16
1730,K,5,4,--->,M2,7,9,8.251644E+03,9.485700E+10,6.243601E-05,4.625218255899387e-16
1731,K,5,4,--->,M2,9,4,8.262582E+03,1.031330E+02,6.788337E-14,4.625218255899387e-16
1732,K,5,4,--->,M3,1,1,8.267587E+03,3.283560E+08,2.161278E-07,4.625218255899387e-16
1733,K,5,4,--->,M3,1,2,8.266923E+03,2.291940E+07,1.508582E-08,4.625218255899387e-16
1734,K,5,4,--->,M3,1,4,8.262546E+03,4.890880E+05,3.219236E-10,4.625218255899387e-16
1735,K,5,4,--->,M3,1,5,8.262052E+03,3.934660E+07,2.589840E-08,4.625218255899387e-16
1736,K,5,4,--->,M3,3,1,8.269323E+03,5.305720E+09,3.492288E-06,4.625218255899387e-16
1737,K,5,4,--->,M3,3,2,8.267157E+03,4.755980E+09,3.130443E-06,4.625218255899387e-16
1738,K,5,4,--->,M3,3,3,8.265721E+03,3.034420E+12,1.997291E-03,4.625218255899387e-16
1739,K,5,4,--->,M3,3,5,8.262365E+03,2.228560E+11,1.466865E-04,4.625218255899387e-16
1740,K,5,4,--->,M3,3,6,8.261650E+03,2.181870E+12,1.436133E-03,4.625218255899387e-16
1741,K,5,4,--->,M3,3,7,8.259484E+03,9.599100E+12,6.318242E-03,4.625218255899387e-16
1742,K,5,4,--->,M3,3,8,8.258618E+03,3.451040E+12,2.271516E-03,4.625218255899387e-16
1743,K,5,4,--->,M3,3,10,8.250181E+03,2.803290E+09,1.845159E-06,4.625218255899387e-16
1744,K,5,4,--->,M3,5,1,8.271400E+03,1.209190E+09,7.959033E-07,4.625218255899387e-16
1745,K,5,4,--->,M3,5,2,8.270011E+03,2.477070E+09,1.630437E-06,4.625218255899387e-16
1746,K,5,4,--->,M3,5,4,8.267505E+03,1.142890E+12,7.522638E-04,4.625218255899387e-16
1747,K,5,4,--->,M3,5,5,8.266094E+03,1.980530E+13,1.303608E-02,4.625218255899387e-16
1748,K,5,4,--->,M3,5,7,8.262258E+03,2.456990E+12,1.617220E-03,4.625218255899387e-16
1749,K,5,4,--->,M3,5,8,8.259090E+03,2.957430E+10,1.946616E-05,4.625218255899387e-16
1750,K,5,4,--->,M3,5,9,8.257769E+03,1.795120E+12,1.181569E-03,4.625218255899387e-16
1751,K,5,4,--->,M3,5,10,8.253939E+03,1.546620E+11,1.018004E-04,4.625218255899387e-16
1752,K,5,4,--->,M3,5,11,8.249882E+03,7.006400E+10,4.611696E-05,4.625218255899387e-16
1753,K,5,4,--->,M3,7,2,8.270337E+03,1.119710E+12,7.370065E-04,4.625218255899387e-16
1754,K,5,4,--->,M3,7,3,8.268080E+03,3.651510E+13,2.403467E-02,4.625218255899387e-16
1755,K,5,4,--->,M3,7,4,8.266129E+03,1.408650E+12,9.271902E-04,4.625218255899387e-16
1756,K,5,4,--->,M3,7,5,8.265445E+03,9.111390E+10,5.997226E-05,4.625218255899387e-16
1757,K,5,4,--->,M3,7,7,8.258451E+03,1.847890E+12,1.216303E-03,4.625218255899387e-16
1758,K,5,4,--->,M3,7,8,8.254079E+03,9.004920E+11,5.927146E-04,4.625218255899387e-16
1759,K,5,4,--->,M3,9,1,8.272310E+03,1.209190E+04,7.959033E-12,4.625218255899387e-16
1760,K,5,4,--->,M3,9,2,8.266592E+03,5.005920E+00,3.294956E-15,4.625218255899387e-16
1761,K,5,4,--->,M3,9,3,8.265569E+03,1.059930E+03,6.976586E-13,4.625218255899387e-16
1762,K,5,4,--->,M3,9,5,8.251613E+03,2.767940E+03,1.821891E-12,4.625218255899387e-16
1763,K,5,4,--->,M3,11,1,0.000000E+00,0.000000E+00,0.000000E+00,4.625218255899387e-16
1764,K,5,4,--->,M3,11,2,0.000000E+00,0.000000E+00,0.000000E+00,4.625218255899387e-16
1765,K,5,4,--->,M4,1,1,8.333888E+03,6.947200E+09,4.572730E-06,4.625218255899387e-16
1766,K,5,4,--->,M4,1,2,8.332979E+03,8.318420E+08,5.475283E-07,4.625218255899387e-16
1767,K,5,4,--->,M4,3,1,8.336387E+03,1.370060E+08,9.017898E-08,4.625218255899387e-16
1768,K,5,4,--->,M4,3,2,8.333946E+03,8.886020E+09,5.848884E-06,4.625218255899387e-16
1769,K,5,4,--->,M4,3,4,8.332566E+03,1.703660E+09,1.121369E-06,4.625218255899387e-16
